universe,protocol,slice,method,k,s,seed,train_frac,n_pairs,nnz,explained_variance,fit_seconds,transform_seconds,metrics_seconds,dd_mean_abs,dd_median_abs,dd_p95_abs,dd_mean_rho,dd_n_pairs,nn_overlap_at_5,nn_overlap_at_5_p10,nn_overlap_at_10,nn_overlap_at_10_p10,ari_C3,ari_C5,ari_C8,ari_mean,anomaly_recall_5pct,anomaly_precision_5pct,anomaly_score_spearman,anomaly_top10_overlap,sparsity_ratio
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,49,0.7,50000,100,,0.005719410999972752,0.0011184999998476997,0.9209230470000875,0.0901095619172217,0.07629206407565231,0.22211482025223636,0.9846692987026402,50000,0.2728139904610493,0.0,0.327027027027027,0.1,0.4802041002647186,0.4675269673917597,0.33401667914175276,0.4272492489327437,0.873015873015873,0.873015873015873,0.9441270414210771,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,50,0.7,50000,100,,0.006061639999643376,0.001364830000056827,0.8833303570004318,0.10761269885939108,0.08899543628296669,0.27181889331292236,1.0164684287092116,50000,0.2650238473767885,0.0,0.31701112877583465,0.1,0.6335567659786255,0.4946889949734673,0.4815495139407361,0.5365984249642763,0.8888888888888888,0.8888888888888888,0.9358009930897077,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,51,0.7,50000,100,,0.0059624200002872385,0.001046070000029431,0.9494847470000423,0.10751602254875826,0.09331774814289623,0.2543853173412219,0.9709617918664744,50000,0.258664546899841,0.0,0.30421303656597776,0.1,0.6435504286774758,0.30217141843853246,0.23253522479555966,0.392752357303856,0.7777777777777778,0.7777777777777778,0.9234685580928612,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,52,0.7,50000,100,,0.006324980000044889,0.0014356299998325994,1.0018014580000454,0.09691260414162502,0.08189164377498198,0.23835490887629307,0.9799407809159456,50000,0.2656597774244833,0.0,0.32154213036565976,0.1,0.6684453086286508,0.23891116719036543,0.2821774032921648,0.3965112930370604,0.8412698412698413,0.8412698412698413,0.9345578083798372,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,53,0.7,50000,100,,0.006289850000030128,0.0011810699998022756,0.8791511060003359,0.11467369762629251,0.09702333815269143,0.28224432705558244,1.0421007153853823,50000,0.2543720190779014,0.0,0.3131160572337043,0.1,0.676550999009846,0.6047030411089228,0.39665812802243305,0.5593040560470673,0.873015873015873,0.873015873015873,0.9312053547976354,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,54,0.7,50000,100,,0.005782350000117731,0.0008793599999989965,0.9726610180000534,0.10150159175942004,0.08623390645541851,0.24732906858374393,0.9599115481395074,50000,0.2419713831478537,0.0,0.2957869634340223,0.1,0.5308217661301621,0.6259992056876977,0.23943460327260033,0.4654185250301533,0.8412698412698413,0.8412698412698413,0.9328302209799985,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,55,0.7,50000,100,,0.010385580000274786,0.0008920999998736079,0.9338322580001659,0.09488587102942696,0.07975021343444266,0.2335178341539062,0.9791597894001046,50000,0.248489666136725,0.0,0.3023847376788554,0.1,0.7264218759374738,0.7007440901980768,0.378807270789879,0.6019910789751433,0.8888888888888888,0.8888888888888888,0.9407212682819107,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,56,0.7,50000,100,,0.005683790000148292,0.0011416800002734817,0.9960959579998416,0.09955257708763145,0.08343503974769939,0.24711901659253477,1.0245342815043375,50000,0.2736089030206677,0.0,0.32710651828298887,0.1,0.5961735913431725,0.6342557469841058,0.25423576996230796,0.49488836942986203,0.9206349206349206,0.9206349206349206,0.9421029415901099,1.0,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,57,0.7,50000,100,,0.006249909999951342,0.0010606499999994412,0.8289590549998138,0.10342438651057723,0.08901292030538038,0.24640025690216666,0.9487957517167525,50000,0.25421303656597777,0.0,0.30397456279809226,0.1,0.507303706299776,0.6001500178569452,0.35411772144139425,0.48719048186603847,0.8412698412698413,0.8412698412698413,0.9327627789132025,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,58,0.7,50000,100,,0.005320589999882941,0.0007983600003171887,0.9110310670002946,0.09372006266417834,0.07791887416205207,0.2348943770784418,0.9942710345581596,50000,0.26248012718600955,0.0,0.3181240063593005,0.1,0.6945139071443455,0.577342032413456,0.38141432603425907,0.5510900885306869,0.8888888888888888,0.8888888888888888,0.9413027745285941,1.0,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,59,0.7,50000,100,,0.005749560000367637,0.0008004000001164968,0.9644986580001387,0.09272888692775072,0.0779015738976977,0.23030237350847604,0.9597618316356138,50000,0.27344992050874406,0.0,0.3224960254372019,0.1,0.6451611764555915,0.6092123013919344,0.42664403290039693,0.5603391702493076,0.873015873015873,0.873015873015873,0.944593518227888,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,60,0.7,50000,100,,0.011378050000075746,0.0009535499998492014,0.9686125780003749,0.10868275534578928,0.09402371017073524,0.2605353553751437,0.96971585929709,50000,0.24117647058823527,0.0,0.29364069952305244,0.1,0.5932185961804896,0.2928611910040286,0.24081841869211887,0.37563273529221236,0.8412698412698413,0.8412698412698413,0.9184561098659415,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,61,0.7,50000,100,,0.005301719999806664,0.000991959000202769,0.9299207779999961,0.10706826907817825,0.0925886249891617,0.25516531183928753,0.9419771837764999,50000,0.23275039745627982,0.0,0.2777424483306837,0.1,0.5925757566273608,0.5881499998028824,0.32157447030630765,0.500766742245517,0.8888888888888888,0.8888888888888888,0.9373782960091259,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,62,0.7,50000,100,,0.005457379999825207,0.0008317799997712427,0.9237534470003084,0.11849703032408238,0.10239546179597958,0.2795876660703916,0.93423769869887,50000,0.24992050874403818,0.0,0.3075516693163752,0.1,0.3626815765596038,0.1976890068772377,0.2237056148931475,0.26135873277666305,0.7301587301587301,0.7301587301587301,0.9146477577973529,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,63,0.7,50000,100,,0.005632049999803712,0.0008365200001207995,0.9638322079999853,0.09240334620398886,0.07681026463518914,0.23211295563313503,0.9938166066387196,50000,0.254054054054054,0.0,0.30993640699523056,0.1,0.6741693928324592,0.561168964949789,0.43216095883472355,0.5558331055389906,0.873015873015873,0.873015873015873,0.9421724812383917,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,64,0.7,50000,100,,0.005619690000003175,0.000959310000325786,0.85043611600031,0.08202433607214665,0.06835352118042592,0.20567565677128427,0.9921596599832206,50000,0.29968203497615264,0.0,0.36049284578696345,0.2,0.7231707003004721,0.5193333781863707,0.45400872535314196,0.5655042679466616,0.9206349206349206,0.9206349206349206,0.9546614994876489,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,65,0.7,50000,100,,0.005693279999832157,0.0010342200002924073,0.8497928760002651,0.09277273650468451,0.0776357904402245,0.23100908559861658,0.9998178994619205,50000,0.2751987281399046,0.0,0.3300476947535771,0.1,0.5363280073242247,0.596923219980219,0.4679380234309619,0.5337297502451351,0.8412698412698413,0.8412698412698413,0.9428140880166708,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,66,0.7,50000,100,,0.005766289999883156,0.001044999999976426,1.0230962890000228,0.08825258974609591,0.072966869338139,0.22165214813171952,0.9977548119597851,50000,0.27567567567567564,0.0,0.3265500794912559,0.1,0.6023920367963732,0.6813548765556265,0.4067673711911738,0.5635047615143911,0.9365079365079365,0.9365079365079365,0.9454366615997315,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,67,0.7,50000,100,,0.004879760000221722,0.0017290499999944586,0.9941119489999437,0.10268062461742436,0.08732244771677944,0.24992764782470864,0.950083423704742,50000,0.23656597774244834,0.0,0.29650238473767887,0.1,0.635454587418757,0.5391370128078254,0.3046982420204289,0.4930966140823372,0.8412698412698413,0.8412698412698413,0.9283957950856854,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,68,0.7,50000,100,,0.0071520999999847845,0.0013563899997279805,0.9388102369998705,0.09254569995760385,0.07698726633757824,0.2316330461642653,1.0009679588158142,50000,0.2651828298887123,0.0,0.32360890302066775,0.1,0.7516495075622278,0.7138948301919579,0.2551547734179712,0.573566370390719,0.873015873015873,0.873015873015873,0.9458274928673263,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,69,0.7,50000,100,,0.004785109999829729,0.0010892499999499705,1.1047063609998986,0.09742213382238242,0.08211314670056807,0.23840062973050122,1.0325444163537683,50000,0.2990461049284579,0.0,0.3505564387917329,0.2,0.6408176596774867,0.6065555262946588,0.46195575852033144,0.5697763148308256,0.8571428571428571,0.8571428571428571,0.9492394683379553,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,70,0.7,50000,100,,0.01317076100031045,0.0010855689997697482,0.966573918999984,0.09063478713788363,0.07622443169143839,0.22206777547299955,0.9847761964263159,50000,0.2793322734499205,0.0,0.3333068362480127,0.1,0.5306696472587104,0.5505879854292899,0.38091948304508777,0.4873923719110293,0.8412698412698413,0.8412698412698413,0.9459873490701591,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,71,0.7,50000,100,,0.012590779999754886,0.0010885800002142787,1.0320690090002245,0.09143578932499406,0.07741734795073735,0.2243546097757759,1.0171610026631355,50000,0.2669316375198728,0.0,0.33100158982511924,0.1,0.6763695870110952,0.7041572655211173,0.5169755271791125,0.6325007932371084,0.9047619047619048,0.9047619047619048,0.9530816348667034,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,72,0.7,50000,100,,0.005699810000351135,0.0011757499996747356,1.0494348100000934,0.0942011950782136,0.07945530959147629,0.23348910362401648,1.020033012951987,50000,0.2944356120826709,0.0,0.34507154213036567,0.1,0.7448726336852743,0.6800132055793463,0.35790356951220403,0.5942631362589416,0.9206349206349206,0.9206349206349206,0.950931710284251,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,73,0.7,50000,100,,0.004984239999885176,0.0010975000000144064,0.9415431870002067,0.11108000377285158,0.09201091586339244,0.2806120546366834,1.0131928634448304,50000,0.24531001589825122,0.0,0.3048489666136725,0.1,0.4670632655263602,0.2855790361700777,0.2784879876522628,0.3437100964495669,0.8253968253968254,0.8253968253968254,0.9198178742326244,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,74,0.7,50000,100,,0.005545710000205872,0.0010501500000827946,0.9781109279997509,0.08911181859101247,0.07431897721738179,0.2215861895912957,0.9726531799962962,50000,0.27344992050874406,0.0,0.33060413354531,0.1,0.7549377905707053,0.6913349294163024,0.3722620310431371,0.6061782503433816,0.9047619047619048,0.9047619047619048,0.9418176885906354,0.8,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,75,0.7,50000,100,,0.005487800000082643,0.0008664400002089678,0.9508773679999649,0.08594105619545656,0.07129303945499088,0.21440772985676454,1.0053452294888603,50000,0.2950715421303656,0.0,0.3507154213036565,0.1,0.732935970573021,0.7261675026477834,0.4656797458254889,0.6415944063487644,0.9206349206349206,0.9206349206349206,0.9500391049765665,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,76,0.7,50000,100,,0.0052886200001012185,0.0011619110000538058,0.9180130069998995,0.10917176905785553,0.0955369615268899,0.2531595498314843,1.063202139330781,50000,0.30286168521462636,0.0,0.36645468998410174,0.2,0.7581971162267716,0.45254968435592147,0.5665455443312436,0.5924307816379789,0.9206349206349206,0.9206349206349206,0.9528415461720373,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,77,0.7,50000,100,,0.006948459999875922,0.0016715100000510574,0.9850325380002687,0.10353440872706565,0.08801581962980198,0.25230300892557067,0.9532969122088808,50000,0.24594594594594593,0.0,0.2941971383147854,0.1,0.642257607392709,0.5885006387760685,0.3128899356634829,0.5145493939440868,0.8571428571428571,0.8571428571428571,0.9263686272404186,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,78,0.7,50000,100,,0.012375799999972514,0.004176830999767844,1.0179591290002463,0.08624908270587674,0.07390884853853608,0.21021908844589438,1.0138089536881225,50000,0.28696343402225755,0.0,0.3496820349761526,0.2,0.7924824563897728,0.7520205246908924,0.4316434022363042,0.6587154611056565,0.9206349206349206,0.9206349206349206,0.9552045319911601,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,79,0.7,50000,100,,0.005506969999714784,0.0008928999995987397,0.8656754659996295,0.09320926405360959,0.07735788762510692,0.23349664747768084,0.9777295604194617,50000,0.2418124006359301,0.0,0.2972178060413354,0.1,0.7167821806836076,0.6719696426066415,0.44615750638739476,0.6116364432258813,0.9047619047619048,0.9047619047619048,0.9414768315991874,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,80,0.7,50000,100,,0.005568519999997079,0.0009257000001525739,0.8792357469997114,0.0946355803348445,0.07998315371026332,0.23296152632433248,0.9808894140626653,50000,0.27853736089030207,0.0,0.3267885532591415,0.1,0.6205431202651371,0.5621397221157535,0.25605089662169,0.47957791300086017,0.9047619047619048,0.9047619047619048,0.9353964793221907,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,81,0.7,50000,100,,0.006675759999779984,0.0010641600001690676,0.8377900760001467,0.10944134696795088,0.09338402698358073,0.26482546246120814,1.03909744093038,50000,0.26343402225755164,0.0,0.31764705882352945,0.1,0.762031966301756,0.7244876089562646,0.3267413879821974,0.6044203210800727,0.9206349206349206,0.9206349206349206,0.9408312647317238,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,82,0.7,50000,100,,0.005554740000206948,0.0008310499997605802,0.9091858169999796,0.10814360509874148,0.09255002641028093,0.2610430378536396,1.0484237203981952,50000,0.29077901430842606,0.0,0.34252782193958664,0.1,0.7693872496509598,0.6976282825187919,0.3262237992918269,0.5977464438205262,0.9523809523809523,0.9523809523809523,0.9476938099668144,0.8,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,83,0.7,50000,100,,0.005500280999967799,0.0010327700001653284,0.8439201149999462,0.09806627853901285,0.08197735649434024,0.2426998837715007,1.0132627529835674,50000,0.26947535771065184,0.0,0.3259936406995231,0.1,0.6120130941573347,0.3686819014575752,0.21061507537749147,0.3971033569974671,0.8888888888888888,0.8888888888888888,0.9390081951815483,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,84,0.7,50000,100,,0.005414700000073935,0.000672610000037821,0.9315546869997888,0.1014982520301254,0.0850679826733039,0.2511863441550622,1.029211191866119,50000,0.2790143084260731,0.0,0.3319554848966614,0.1,0.5410453182060825,0.4639243107941916,0.42434270342413233,0.47643744414146877,0.8412698412698413,0.8412698412698413,0.9395643255142798,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,85,0.7,50000,100,,0.004651179999655142,0.0006730699997206102,0.8248027250001542,0.09817461978570083,0.08100150659741323,0.2492163451635092,1.0039416358896838,50000,0.2559618441971383,0.0,0.3081081081081081,0.1,0.49612393856809395,0.3057103410888811,0.2630021421852381,0.35494547394740444,0.8571428571428571,0.8571428571428571,0.9370611332499216,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,86,0.7,50000,100,,0.005209070000091742,0.0008505700002388039,1.0017746789999364,0.1002589141616341,0.08699451825604099,0.23703991354218448,0.9741970644880097,50000,0.27313195548489666,0.0,0.3300476947535771,0.1,0.6015162293305443,0.28297813215303436,0.2839624974984612,0.38948561966067996,0.8095238095238095,0.8095238095238095,0.9320842715778651,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,87,0.7,50000,100,,0.0042855399997279164,0.000771210000038991,0.9512172079998891,0.09424864071094405,0.07939508733033657,0.23231708699356193,0.9863871827460192,50000,0.2804451510333863,0.0,0.3370429252782194,0.1,0.5567821134783426,0.29925922498599233,0.3384416054839652,0.39816098131610006,0.8253968253968254,0.8253968253968254,0.9402072041020229,0.8,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,88,0.7,50000,100,,0.005347369999981311,0.0009742500001266308,0.8690501559999575,0.09769805607620889,0.0814746626878553,0.24385469116962288,0.9999257176156731,50000,0.2653418124006359,0.0,0.32154213036565976,0.1,0.5171422910997721,0.30369855943647245,0.41042362935139265,0.410421493295879,0.873015873015873,0.873015873015873,0.9382182930087407,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,89,0.7,50000,100,,0.005957189000127983,0.0010242710000056832,0.8403409050001756,0.09053465061440932,0.07557153702206548,0.22574542383197313,1.0101988063112737,50000,0.27376788553259146,0.0,0.3228139904610493,0.1,0.5999303439857042,0.5956040566490551,0.44890079499120705,0.5481450652086556,0.9047619047619048,0.9047619047619048,0.9459033975904616,0.8,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,90,0.7,50000,100,,0.006004360000133602,0.0014058800002203498,1.0528028290000293,0.10559110523747142,0.09002283059804328,0.25700736338034325,0.9815418095466942,50000,0.2526232114467408,0.0,0.30842607313195547,0.1,0.38910070628170923,0.43637723815914786,0.23670222527564072,0.35406005657216594,0.8412698412698413,0.8412698412698413,0.9247113751232181,1.0,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,91,0.7,50000,100,,0.01706748000015068,0.000856629999816505,0.9706990179997774,0.08599980063364034,0.07105735331111135,0.216984779840596,0.9923799860008319,50000,0.28394276629570747,0.0,0.34077901430842605,0.1,0.7855136743596275,0.4206812162108545,0.319173821294072,0.5084562372881847,0.9206349206349206,0.9206349206349206,0.9500489117727662,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,92,0.7,50000,100,,0.005603308999980072,0.0012093799996364396,0.8898229159999573,0.10958357898724695,0.09511985721009014,0.25894652861597134,0.9488303653089927,50000,0.2577106518282989,0.0,0.3081081081081081,0.1,0.5557105409113339,0.2418484471756564,0.20741996590589093,0.33499298466429367,0.7777777777777778,0.7777777777777778,0.9197698890423697,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,93,0.7,50000,100,,0.004149519999828044,0.0010824500000126136,0.9190022769998905,0.09777903954249116,0.08336133762943293,0.2384743617912263,0.9525827939709904,50000,0.2635930047694754,0.0,0.3186009538950715,0.1,0.7248233358267919,0.629237323125807,0.26222142766163986,0.5387606955380796,0.8888888888888888,0.8888888888888888,0.938686397249463,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,94,0.7,50000,100,,0.004946990000007645,0.0010423690000607166,0.8815579659999457,0.09354804144428051,0.07943101671775588,0.2296124530183931,1.0009222417022496,50000,0.2793322734499205,0.0,0.3263116057233704,0.1,0.581142625966342,0.6834954539455458,0.3578781432815111,0.5408387410644663,0.9047619047619048,0.9047619047619048,0.945631682430117,0.8,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,95,0.7,50000,100,,0.0057007800000974385,0.0009386299998368486,0.8545671259998926,0.08800842275478592,0.07368679696562375,0.2180166280359787,1.0101918097121678,50000,0.30095389507154213,0.0,0.3608108108108108,0.2,0.618574681989457,0.6094694515128756,0.2440906499133157,0.49071159447188273,0.873015873015873,0.873015873015873,0.9474547760904244,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,96,0.7,50000,100,,0.0038188800003808865,0.0009028800000123738,0.8871937270000672,0.10516066347617815,0.09044871044763025,0.25499641739297774,1.0368367294357272,50000,0.2864864864864865,0.0,0.3399841017488076,0.1,0.7303288614343632,0.24501693738048483,0.4050846230250914,0.4601434739466465,0.8888888888888888,0.8888888888888888,0.9464485457580574,0.8,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,97,0.7,50000,100,,0.0065134290002788475,0.0016160710001713596,0.8892446259997087,0.10161538382057522,0.08755277927275773,0.244539387923913,1.0276153008470443,50000,0.27344992050874406,0.0,0.3312400635930048,0.1,0.7297084296643712,0.3928946456648614,0.5205565801319234,0.5477198851537187,0.9206349206349206,0.9206349206349206,0.9464256772978354,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,98,0.7,50000,100,,0.005746939999880851,0.0008844200001476565,0.8535637960003442,0.08864054290539412,0.07439102272703746,0.2182169775891591,1.0042752866149147,50000,0.2775834658187599,0.0,0.33402225755166937,0.1,0.6652058417472546,0.7161760743546748,0.36251440741639873,0.5812987745061093,0.8888888888888888,0.8888888888888888,0.9485436137626287,0.8,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,1.0,99,0.7,50000,100,,0.006095770000229095,0.0009778100002222345,0.9960158180001599,0.1054907376675973,0.08878932038651433,0.25925930996202307,1.0003168589720481,50000,0.23020667726550081,0.0,0.2838632750397456,0.1,0.5781732398645679,0.4353288424524018,0.3358364604643307,0.44977951426043344,0.873015873015873,0.873015873015873,0.9376983640392389,0.9,0.9666666666666667
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,3.0,0,0.7,50000,300,,0.007254930000271997,0.0014121199997134681,0.9652581680002186,0.09198285693050623,0.07788183686861522,0.22533044556675572,1.010073103454268,50000,0.2779014308426073,0.0,0.34046104928457865,0.1,0.5981706704661524,0.6377197430327178,0.47466454450789614,0.5701849860022554,0.8888888888888888,0.8888888888888888,0.9496584964049486,0.9,0.9
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,3.0,1,0.7,50000,300,,0.0057188099999621045,0.00118495000015173,0.9565902279996408,0.09674264674032056,0.08132971572975112,0.23759742173713666,1.0229509653228432,50000,0.2737678855325914,0.0,0.32980922098569154,0.1,0.6630000868983134,0.2915041505162778,0.46987794726250337,0.47479406155903153,0.8253968253968254,0.8253968253968254,0.9436402759381703,0.9,0.9
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,3.0,2,0.7,50000,300,,0.006271879999985686,0.0011165000000801228,0.980624436999733,0.0909008156774774,0.07752845106839124,0.2207255685430943,0.9955361474296057,50000,0.2793322734499205,0.0,0.33402225755166937,0.1,0.576737856587547,0.4914696993244881,0.4597025291728689,0.5093033616949679,0.873015873015873,0.873015873015873,0.9452035889534836,1.0,0.9
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,3.0,3,0.7,50000,300,,0.005806821000078344,0.0009169310001198028,0.9285957070001132,0.09238856223235349,0.07821697508205605,0.2269671856728618,0.9994314661856789,50000,0.2836248012718601,0.0,0.3391891891891892,0.1,0.6210944427772708,0.6352226658614315,0.24459649700816966,0.500304535215624,0.8412698412698413,0.8412698412698413,0.9441002369818026,0.9,0.9
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,3.0,4,0.7,50000,300,,0.005962869999621034,0.000768579999657959,0.8929528769999706,0.10747374865873235,0.0932208148010586,0.25503615825577874,0.9734095517444626,50000,0.2543720190779014,0.0,0.30651828298887124,0.1,0.49124395331237325,0.3058322589023976,0.22615024988420776,0.3410754873663262,0.7936507936507936,0.7936507936507936,0.922539902110272,0.8,0.9
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,3.0,5,0.7,50000,300,,0.0055323800002042844,0.0007443700001203979,0.9117883369999618,0.09625381458456966,0.08095247988249504,0.23714847145494003,0.9900505995880572,50000,0.2503974562798092,0.0,0.3082670906200318,0.1,0.5910773999902149,0.5578008309627261,0.39212967110528635,0.5136693006860759,0.8412698412698413,0.8412698412698413,0.9414142236138616,0.9,0.9
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,3.0,6,0.7,50000,300,,0.00578698000026634,0.0012333399999988615,0.9522228680002627,0.10111103111466675,0.08781338893161966,0.2388963415145955,0.9639150663463614,50000,0.2650238473767886,0.0,0.31947535771065183,0.1,0.45731140932061415,0.24238938026840864,0.4671915467562687,0.3889641121150971,0.8253968253968254,0.8253968253968254,0.9353031550286702,1.0,0.9
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,3.0,7,0.7,50000,300,,0.005177569999887055,0.0012358799999674375,0.8792506670001785,0.10073670177718062,0.08741062065338367,0.23735772476381842,1.0315701332833358,50000,0.3001589825119237,0.0,0.3527027027027027,0.1,0.7271235874417551,0.7001415389518827,0.50949592498674,0.6455870171267927,0.873015873015873,0.873015873015873,0.9504950456556841,0.9,0.9
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,3.0,8,0.7,50000,300,,0.006362630000239733,0.0009116399996855762,0.8860139960002016,0.09662550686935002,0.08248973433026285,0.2344419404561902,1.0197950141443541,50000,0.28171701112877584,0.0,0.3397456279809221,0.1,0.5968026315609175,0.4715707826925319,0.33176872811268737,0.46671404745537887,0.8888888888888888,0.8888888888888888,0.9426468058931755,0.9,0.9
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,3.0,9,0.7,50000,300,,0.00673718000007284,0.001156309999714722,1.0173378490003415,0.11006462405892473,0.09346962850248469,0.2710191818018674,1.0363290999325916,50000,0.2737678855325914,0.0,0.3339427662957075,0.1,0.626275947992768,0.5188992508882688,0.30581528467577623,0.4836634945189377,0.873015873015873,0.873015873015873,0.9311061114667035,0.9,0.9
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,3.0,10,0.7,50000,300,,0.005216228999870509,0.0012456200001906836,0.9396888870001021,0.09548535826729028,0.08136839701643028,0.23221316282718668,1.0071720557498602,50000,0.2937996820349762,0.0,0.34292527821939583,0.1,0.702544861498527,0.29251314477265555,0.4984246623830197,0.4978275562180674,0.873015873015873,0.873015873015873,0.9440306250031247,0.8,0.9
top_100__preCOVID__all_test,preCOVID,all_test,sparse_jl,30,3.0,11,0.7,50000,300,,0.008035871000174666,0.0009528709997539409,0.9451839669995934,0.09773782873364273,0.08415758502744997,0.2343454768430786,1.0235773158594412,50000,0.28839427662957073,0.0,0.3368044515103339,0.1,0.7445795105498544,0.7275934986601468,0.2606448662584043,0.5776059584894685,0.8888888888888888,0.8888888888888888,0.9446418650701234,0.8,0.9
